Type, Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,DC1-POD1-LEAF11B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF11B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF11B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF11B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF12A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF12A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF12A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF12A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF12B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF12B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF12B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF12B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF13A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF13A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF13A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF13A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF13B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF13B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF13B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF13B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF14A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF14A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF14A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF14A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF14B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF14B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF14B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF14B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
spine,DC1-POD1-SPINE1,Ethernet1,172.16.1.1/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD1-SPINE1,Ethernet2,172.16.1.65/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD1-SPINE1,Ethernet3,172.16.1.129/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31,l3leaf,DC2-POD1-LEAF14A,Ethernet1/1,172.17.32.17/31
spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31,l3leaf,DC2-POD1-LEAF14B,Ethernet1/1,172.17.32.25/31
spine,DC1-POD1-SPINE2,Ethernet1,172.16.1.3/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD1-SPINE2,Ethernet2,172.16.1.67/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD1-SPINE2,Ethernet3,172.16.1.131/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31,l3leaf,DC2-POD1-LEAF14A,Ethernet1/2,172.17.32.19/31
spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31,l3leaf,DC2-POD1-LEAF14B,Ethernet1/2,172.17.32.27/31
spine,DC1-POD1-SPINE3,Ethernet1,172.16.1.5/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD1-SPINE3,Ethernet2,172.16.1.69/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD1-SPINE3,Ethernet3,172.16.1.133/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD1-SPINE3,Ethernet4,172.16.1.197/31,super-spine,DC1-SUPER-SPINE4,Ethernet17/4,172.16.2.198/31
spine,DC1-POD1-SPINE3,Ethernet6,172.17.32.28/31,l3leaf,DC2-POD1-LEAF2B,Ethernet1/3,172.17.32.29/31
spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31,l3leaf,DC2-POD1-LEAF14A,Ethernet1/3,172.17.32.21/31
spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31,l3leaf,DC2-POD1-LEAF14B,Ethernet1/3,172.17.32.29/31
spine,DC1-POD1-SPINE4,Ethernet1,172.16.1.7/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD1-SPINE4,Ethernet2,172.16.1.71/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD1-SPINE4,Ethernet3,172.16.1.135/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD1-SPINE4,Ethernet4,172.16.1.199/31,super-spine,DC1-SUPER-SPINE4,Ethernet17/4,172.16.2.198/31
spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31,l3leaf,DC2-POD1-LEAF14A,Ethernet1/4,172.17.32.23/31
spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31,l3leaf,DC2-POD1-LEAF14B,Ethernet1/4,172.17.32.31/31
l3leaf,DC1-POD2-LEAF1A,Ethernet1/1,172.17.2.1/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF1A,Ethernet1/2,172.17.2.3/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF1A,Ethernet1/3,172.17.2.5/31,spine,DC1-POD2-SPINE3,Ethernet6,172.17.2.28/31
l3leaf,DC1-POD2-LEAF1A,Ethernet1/4,172.17.2.7/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF1B,Ethernet1/1,172.17.2.9/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF1B,Ethernet1/2,172.17.2.11/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF1B,Ethernet1/3,172.17.2.13/31,spine,DC1-POD2-SPINE3,Ethernet6,172.17.2.28/31
l3leaf,DC1-POD2-LEAF1B,Ethernet1/4,172.17.2.15/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF2A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF2A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF2A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet6,172.17.2.28/31
l3leaf,DC1-POD2-LEAF2A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF2B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF2B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF2B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet6,172.17.2.28/31
l3leaf,DC1-POD2-LEAF2B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF3A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF3A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF3A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF3A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF3B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF3B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF3B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF3B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF4A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF4A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF4A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF4A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF4B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF4B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF4B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF4B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF5A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF5A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF5A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF5A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF5B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF5B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF5B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF5B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF6A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF6A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF6A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF6A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF6B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF6B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF6B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF6B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF7A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF7A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF7A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF7A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
