Node Type,Node,Node Interface,Peer Type,Peer,Peer Interface
spine,DC1-POD1-SPINE4,Ethernet4,super-spine,DC1-SUPER-SPINE4,Ethernet17/4
spine,DC1-POD1-SPINE4,Ethernet7,l3leaf,DC1-POD1-LEAF4A,Ethernet1/4
spine,DC1-POD1-SPINE4,Ethernet8,l3leaf,DC1-POD1-LEAF4B,Ethernet1/4
spine,DC1-POD2-SPINE1,Ethernet1,super-spine,DC1-SUPER-SPINE1,Ethernet3
spine,DC1-POD2-SPINE1,Ethernet2,super-spine,DC1-SUPER-SPINE2,Ethernet3
spine,DC1-POD2-SPINE1,Ethernet3,l3leaf,DC1-POD2-LEAF1B,Ethernet1
spine,DC1-POD2-SPINE2,Ethernet1,super-spine,DC1-SUPER-SPINE1,Ethernet4
spine,DC1-POD2-SPINE2,Ethernet2,super-spine,DC1-SUPER-SPINE2,Ethernet4
spine,DC1-POD2-SPINE2,Ethernet3,l3leaf,DC1-POD2-LEAF1B,Ethernet2
spine,DC1-POD2-SPINE3,Ethernet1,super-spine,DC1-SUPER-SPINE1,Ethernet4
spine,DC1-POD2-SPINE3,Ethernet2,super-spine,DC1-SUPER-SPINE2,Ethernet4
spine,DC1-POD2-SPINE4,Ethernet1,super-spine,DC1-SUPER-SPINE1,Ethernet4
spine,DC1-POD2-SPINE4,Ethernet2,super-spine,DC1-SUPER-SPINE2,Ethernet4
super-spine,DC1-SUPER-SPINE1,Ethernet3,spine,DC1-POD2-SPINE1,Ethernet1
super-spine,DC1-SUPER-SPINE1,Ethernet4,spine,DC1-POD2-SPINE4,Ethernet1
super-spine,DC1-SUPER-SPINE1,Ethernet17/1,spine,DC1-POD1-SPINE4,Ethernet1
super-spine,DC1-SUPER-SPINE2,Ethernet3,spine,DC1-POD2-SPINE1,Ethernet2
super-spine,DC1-SUPER-SPINE2,Ethernet4,spine,DC1-POD2-SPINE4,Ethernet2
super-spine,DC1-SUPER-SPINE2,Ethernet17/2,spine,DC1-POD1-SPINE4,Ethernet2
super-spine,DC1-SUPER-SPINE3,Ethernet17/3,spine,DC1-POD1-SPINE4,Ethernet3
super-spine,DC1-SUPER-SPINE4,Ethernet17/4,spine,DC1-POD1-SPINE4,Ethernet4
l3leaf,DC2-POD1-LEAF1A,Ethernet1,spine,DC2-POD1-SPINE1,Ethernet3
l3leaf,DC2-POD1-LEAF1A,Ethernet2,spine,DC2-POD1-SPINE2,Ethernet3
l3leaf,DC2-POD1-LEAF1A,Ethernet5,other,DC2-POD1-LEAF1B,Ethernet5
spine,DC2-POD1-SPINE1,Ethernet1,super-spine,DC2-SUPER-SPINE1,Ethernet1
spine,DC2-POD1-SPINE1,Ethernet2,super-spine,DC2-SUPER-SPINE2,Ethernet1
spine,DC2-POD1-SPINE1,Ethernet3,l3leaf,DC2-POD1-LEAF1A,Ethernet1
spine,DC2-POD1-SPINE2,Ethernet1,super-spine,DC2-SUPER-SPINE1,Ethernet2
spine,DC2-POD1-SPINE2,Ethernet2,super-spine,DC2-SUPER-SPINE2,Ethernet2
spine,DC2-POD1-SPINE2,Ethernet3,l3leaf,DC2-POD1-LEAF1A,Ethernet2
super-spine,DC2-SUPER-SPINE1,Ethernet1,spine,DC2-POD1-SPINE1,Ethernet1
super-spine,DC2-SUPER-SPINE1,Ethernet2,spine,DC2-POD1-SPINE2,Ethernet1
super-spine,DC2-SUPER-SPINE2,Ethernet1,spine,DC2-POD1-SPINE1,Ethernet2
super-spine,DC2-SUPER-SPINE2,Ethernet2,spine,DC2-POD1-SPINE2,Ethernet2
